,SEASON,TEAM ID,TEAM,PLAYER ID,PLAYER,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL
6786,2016-17,1610612759,San Antonio Spurs,200746,LaMarcus Aldridge,F,210.82,117.93415645326634,"JUL 19, 1985",31.0,10,Texas-Austin
6787,2016-17,1610612759,San Antonio Spurs,201980,Danny Green,G-F,198.12,97.52247552866254,"JUN 22, 1987",30.0,7,North Carolina
6788,2016-17,1610612759,San Antonio Spurs,2200,Pau Gasol,C,213.36,113.39822735890993,"JUL 06, 1980",36.0,15,                                   
6789,2016-17,1610612759,San Antonio Spurs,203613,Jonathon Simmons,G-F,198.12,88.45061733994974,"SEP 14, 1989",27.0,1,Houston
6790,2016-17,1610612759,San Antonio Spurs,1938,Manu Ginobili,G,198.12,92.98654643430615,"JUL 28, 1977",39.0,14,Virtus Bologna
6791,2016-17,1610612759,San Antonio Spurs,201202,Joel Anthony,C,205.74,111.13026281173174,"AUG 09, 1982",34.0,9,UNLV
6792,2016-17,1610612759,San Antonio Spurs,202722,Davis Bertans,F,208.28,95.25451098148434,"NOV 12, 1992",24.0,R,Baskonia
6793,2016-17,1610612760,Oklahoma City Thunder,201566,Russell Westbrook,G,190.5,90.71858188712795,"NOV 12, 1988",28.0,8,UCLA
6794,2016-17,1610612760,Oklahoma City Thunder,1627734,Domantas Sabonis,F,210.82,108.86229826455354,"MAY 03, 1996",21.0,R,Gonzaga
6795,2016-17,1610612760,Oklahoma City Thunder,2555,Nick Collison,F,208.28,115.66619190608813,"OCT 26, 1980",36.0,12,Kansas
6796,2016-17,1610612760,Oklahoma City Thunder,203506,Victor Oladipo,G,193.04,95.25451098148434,"MAY 04, 1992",25.0,3,Indiana
6797,2016-17,1610612760,Oklahoma City Thunder,203902,Semaj Christon,G,190.5,86.18265279277155,"NOV 01, 1992",24.0,R,Xavier
6798,2016-17,1610612760,Oklahoma City Thunder,203518,Alex Abrines,G-F,198.12,86.18265279277155,"AUG 01, 1993",23.0,R,FC Barcelona
6799,2016-17,1610612760,Oklahoma City Thunder,203924,Jerami Grant,F,205.74,95.25451098148434,"MAR 12, 1994",23.0,2,Syracuse
6800,2016-17,1610612760,Oklahoma City Thunder,202683,Enes Freedom,C,210.82,111.13026281173174,"MAY 20, 1992",25.0,5,                                   
6801,2016-17,1610612760,Oklahoma City Thunder,203500,Steven Adams,C,213.36,115.66619190608813,"JUL 20, 1993",23.0,3,Pittsburgh
6802,2016-17,1610612760,Oklahoma City Thunder,202713,Kyle Singler,F,203.2,103.41918335132586,"MAY 04, 1988",29.0,4,Duke
6803,2016-17,1610612760,Oklahoma City Thunder,203460,Andre Roberson,F,200.66,95.25451098148434,"DEC 04, 1991",25.0,3,Colorado
6804,2016-17,1610612760,Oklahoma City Thunder,201959,Taj Gibson,F,205.74,107.04792662681098,"JUN 24, 1985",32.0,7,Southern California
6805,2016-17,1610612760,Oklahoma City Thunder,203926,Doug McDermott,F,203.2,99.33684716640511,"JAN 03, 1992",25.0,2,Creighton
6806,2016-17,1610612760,Oklahoma City Thunder,202708,Norris Cole,G,187.96,79.37875915123695,"OCT 13, 1988",28.0,5,Cleveland State
6807,2016-17,1610612760,Oklahoma City Thunder,203962,Josh Huestis,F,200.66,104.32636917019714,"DEC 19, 1991",25.0,1,Stanford
6808,2016-17,1610612761,Toronto Raptors,200782,P.J. Tucker,F,198.12,111.13026281173174,"MAY 05, 1985",32.0,5,Texas-Austin
6809,2016-17,1610612761,Toronto Raptors,201960,DeMarre Carroll,F,203.2,96.16169680035563,"JUL 27, 1986",30.0,7,Missouri
6810,2016-17,1610612761,Toronto Raptors,202709,Cory Joseph,G,190.5,86.18265279277155,"AUG 20, 1991",25.0,5,Texas-Austin
6811,2016-17,1610612761,Toronto Raptors,200768,Kyle Lowry,G,182.88,92.98654643430615,"MAR 25, 1986",31.0,10,Villanova
6812,2016-17,1610612761,Toronto Raptors,201586,Serge Ibaka,F,208.28,106.59433371737533,"SEP 18, 1989",27.0,7,Ricoh Manresa
6813,2016-17,1610612761,Toronto Raptors,201942,DeMar DeRozan,G,200.66,99.79044007584075,"AUG 07, 1989",27.0,7,Southern California
6814,2016-17,1610612761,Toronto Raptors,202685,Jonas Valanciunas,C,213.36,115.66619190608813,"MAY 06, 1992",25.0,4,Lietuvos rytas Vilnius
6815,2016-17,1610612761,Toronto Raptors,203998,Bruno Caboclo,F,205.74,92.98654643430615,"SEP 21, 1995",21.0,2,                                   
6816,2016-17,1610612761,Toronto Raptors,1627832,Fred VanVleet,G,182.88,88.45061733994974,"FEB 25, 1994",23.0,R,Wichita State
6817,2016-17,1610612761,Toronto Raptors,1626181,Norman Powell,G,193.04,97.52247552866254,"MAY 25, 1993",24.0,1,UCLA
6818,2016-17,1610612761,Toronto Raptors,1627751,Jakob Poeltl,C,213.36,104.32636917019714,"OCT 15, 1995",21.0,R,Utah
6819,2016-17,1610612761,Toronto Raptors,1627783,Pascal Siakam,F,205.74,104.32636917019714,"APR 02, 1994",23.0,R,New Mexico State
6820,2016-17,1610612761,Toronto Raptors,202335,Patrick Patterson,F,205.74,106.59433371737533,"MAR 14, 1989",28.0,6,Kentucky
6821,2016-17,1610612761,Toronto Raptors,1626153,Delon Wright,G,195.58,86.18265279277155,"APR 26, 1992",25.0,1,Utah
6822,2016-17,1610612761,Toronto Raptors,203512,Lucas Nogueira,C,213.36,99.79044007584075,"JUL 26, 1992",24.0,2,Brazil
6823,2016-17,1610612762,Utah Jazz,204060,Joe Ingles,F,203.2,102.51199753245459,"OCT 02, 1987",29.0,2,Maccabi Tel Aviv
6824,2016-17,1610612762,Utah Jazz,201588,George Hill,G,190.5,85.27546697390027,"MAY 04, 1986",31.0,8,Indiana-Purdue Indianapolis
6825,2016-17,1610612762,Utah Jazz,203918,Rodney Hood,G,203.2,93.44013934374179,"OCT 20, 1992",24.0,2,Duke
6826,2016-17,1610612762,Utah Jazz,2207,Joe Johnson,F-G,200.66,108.86229826455354,"JUN 29, 1981",36.0,15,Arkansas
6827,2016-17,1610612762,Utah Jazz,202714,Shelvin Mack,G,190.5,92.07936061543487,"APR 22, 1990",27.0,5,Butler
6828,2016-17,1610612762,Utah Jazz,202692,Alec Burks,G,198.12,97.06888261922691,"JUL 20, 1991",25.0,5,Colorado
6829,2016-17,1610612762,Utah Jazz,203957,Dante Exum,G,198.12,86.18265279277155,"JUL 13, 1995",21.0,1,                                   
6830,2016-17,1610612762,Utah Jazz,202324,Derrick Favors,F-C,208.28,120.20212100044454,"JUL 15, 1991",25.0,6,Georgia Tech
6831,2016-17,1610612762,Utah Jazz,202330,Gordon Hayward,F,203.2,102.51199753245459,"MAR 23, 1990",27.0,6,Butler
6832,2016-17,1610612762,Utah Jazz,1627762,Joel Bolomboy,F,205.74,106.59433371737533,"JAN 28, 1994",23.0,R,Weber State
6833,2016-17,1610612762,Utah Jazz,203481,Jeff Withey,C,213.36,104.77996207963278,"MAR 07, 1990",27.0,3,Kansas
6834,2016-17,1610612762,Utah Jazz,203526,Raul Neto,G,185.42000000000002,81.19313078897952,"MAY 19, 1992",25.0,1,Murcia
6835,2016-17,1610612762,Utah Jazz,203497,Rudy Gobert,C,215.9,111.13026281173174,"JUN 26, 1992",25.0,3,Cholet
6836,2016-17,1610612762,Utah Jazz,2564,Boris Diaw,C-F,203.2,113.39822735890993,"APR 16, 1982",35.0,13,Pau Orthez
6837,2016-17,1610612762,Utah Jazz,1626168,Trey Lyles,F,208.28,106.1407408079397,"NOV 05, 1995",21.0,1,Kentucky
6838,2016-17,1610612763,Memphis Grizzlies,203210,JaMychal Green,F,205.74,102.96559044189023,"JUN 21, 1990",27.0,2,Alabama
6839,2016-17,1610612763,Memphis Grizzlies,1626185,Jarell Martin,F,208.28,108.4087053551179,"MAY 24, 1994",23.0,1,Louisiana State
6840,2016-17,1610612763,Memphis Grizzlies,1627735,Wade Baldwin IV,G,193.04,91.62576770599922,"MAR 29, 1996",21.0,R,Vanderbilt
6841,2016-17,1610612763,Memphis Grizzlies,1626150,Andrew Harrison,G,198.12,96.61528970979127,"OCT 28, 1994",22.0,R,Kentucky
6842,2016-17,1610612763,Memphis Grizzlies,1627782,Wayne Selden,G,195.58,104.32636917019714,"SEP 30, 1994",22.0,R,Kansas
6843,2016-17,1610612763,Memphis Grizzlies,203516,James Ennis III,F,200.66,95.25451098148434,"JUL 01, 1990",26.0,2,Cal State-Long Beach
6844,2016-17,1610612763,Memphis Grizzlies,2754,Tony Allen,G-F,193.04,96.61528970979127,"JAN 11, 1982",35.0,12,Oklahoma State
6845,2016-17,1610612763,Memphis Grizzlies,201144,Mike Conley,G,185.42000000000002,79.37875915123695,"OCT 11, 1987",29.0,9,Ohio State
6846,2016-17,1610612763,Memphis Grizzlies,1713,Vince Carter,G-F,198.12,99.79044007584075,"JAN 26, 1977",40.0,18,North Carolina
6847,2016-17,1610612763,Memphis Grizzlies,1627738,Deyonta Davis,F,208.28,108.86229826455354,"DEC 02, 1996",20.0,R,Michigan State
6848,2016-17,1610612763,Memphis Grizzlies,202718,Chandler Parsons,F,208.28,104.32636917019714,"OCT 25, 1988",28.0,5,Florida
6849,2016-17,1610612763,Memphis Grizzlies,203584,Troy Daniels,G,193.04,92.98654643430615,"JUL 15, 1991",25.0,3,Va Commonwealth
6850,2016-17,1610612763,Memphis Grizzlies,201188,Marc Gasol,C,215.9,115.66619190608813,"JAN 29, 1985",32.0,8,                                   
6851,2016-17,1610612763,Memphis Grizzlies,201148,Brandan Wright,F,208.28,95.25451098148434,"OCT 05, 1987",29.0,8,North Carolina
6852,2016-17,1610612763,Memphis Grizzlies,2216,Zach Randolph,F,205.74,117.93415645326634,"JUL 16, 1981",35.0,15,Michigan State
6853,2016-17,1610612764,Washington Wizards,1626191,Chris McCullough,F,205.74,97.52247552866254,"FEB 05, 1995",22.0,1,Syracuse
6854,2016-17,1610612764,Washington Wizards,202322,John Wall,G,193.04,95.25451098148434,"SEP 06, 1990",26.0,6,Kentucky
6855,2016-17,1610612764,Washington Wizards,203078,Bradley Beal,G,195.58,93.89373225317743,"JUN 28, 1993",24.0,4,Florida
6856,2016-17,1610612764,Washington Wizards,202693,Markieff Morris,F,208.28,111.13026281173174,"SEP 02, 1989",27.0,5,Kansas
6857,2016-17,1610612764,Washington Wizards,201943,Brandon Jennings,G,185.42000000000002,77.11079460405875,"SEP 23, 1989",27.0,7,Virtus Roma
6858,2016-17,1610612764,Washington Wizards,1627815,Sheldon Mac,G-F,198.12,90.71858188712795,"DEC 21, 1992",24.0,R,Miami
6859,2016-17,1610612764,Washington Wizards,1626162,Kelly Oubre Jr.,F,200.66,92.98654643430615,"DEC 09, 1995",21.0,1,Kansas
6860,2016-17,1610612764,Washington Wizards,101162,Marcin Gortat,C,210.82,108.86229826455354,"FEB 17, 1984",33.0,9,RheinEnergie Cologne
6861,2016-17,1610612764,Washington Wizards,201160,Jason Smith,F-C,213.36,108.86229826455354,"MAR 02, 1986",31.0,8,Colorado State
6862,2016-17,1610612764,Washington Wizards,203490,Otto Porter Jr.,F,203.2,89.81139606825667,"JUN 03, 1993",24.0,3,Georgetown
6863,2016-17,1610612764,Washington Wizards,101133,Ian Mahinmi,C,210.82,118.84134227213761,"NOV 05, 1986",30.0,8,                                   
6864,2016-17,1610612764,Washington Wizards,203107,Tomas Satoransky,G-F,200.66,95.25451098148434,"OCT 30, 1991",25.0,R,FC Barcelona
6865,2016-17,1610612764,Washington Wizards,1627849,Daniel Ochefu,F,210.82,111.13026281173174,"DEC 15, 1993",23.0,R,Villanova
6866,2016-17,1610612764,Washington Wizards,203504,Trey Burke,G,185.42000000000002,86.63624570220719,"NOV 12, 1992",24.0,3,Michigan
6867,2016-17,1610612764,Washington Wizards,202711,Bojan Bogdanovic,G,203.2,102.05840462301894,"APR 18, 1989",28.0,2,Fenerbahce
6868,2016-17,1610612765,Detroit Pistons,203083,Andre Drummond,C,210.82,126.5524217325435,"AUG 10, 1993",23.0,4,Connecticut
6869,2016-17,1610612765,Detroit Pistons,202704,Reggie Jackson,G,190.5,94.34732516261306,"APR 16, 1990",27.0,5,Boston College
6870,2016-17,1610612765,Detroit Pistons,203484,Kentavious Caldwell-Pope,G,195.58,92.98654643430615,"FEB 18, 1993",24.0,3,Georgia
6871,2016-17,1610612765,Detroit Pistons,1626199,Darrun Hilliard,G-F,198.12,92.98654643430615,"APR 13, 1993",24.0,1,Villanova
6872,2016-17,1610612765,Detroit Pistons,1626169,Stanley Johnson,F,200.66,111.13026281173174,"MAY 29, 1996",21.0,1,Arizona
6873,2016-17,1610612765,Detroit Pistons,1627740,Henry Ellenson,F,210.82,111.13026281173174,"JAN 13, 1997",20.0,R,Marquette
6874,2016-17,1610612765,Detroit Pistons,1627771,Michael Gbinije,G-F,200.66,90.71858188712795,"JUN 05, 1992",25.0,R,Syracuse
6875,2016-17,1610612765,Detroit Pistons,203382,Aron Baynes,C-F,208.28,117.93415645326634,"DEC 09, 1986",30.0,4,Washington State
6876,2016-17,1610612765,Detroit Pistons,202694,Marcus Morris Sr.,F,205.74,106.59433371737533,"SEP 02, 1989",27.0,5,Kansas
6877,2016-17,1610612765,Detroit Pistons,202397,Ish Smith,G,182.88,79.37875915123695,"JUL 05, 1988",28.0,6,Wake Forest
6878,2016-17,1610612765,Detroit Pistons,2757,Beno Udrih,G,190.5,92.98654643430615,"JUL 05, 1982",34.0,12,
6879,2016-17,1610612765,Detroit Pistons,203493,Reggie Bullock,F,200.66,92.98654643430615,"MAR 16, 1991",26.0,3,North Carolina
6880,2016-17,1610612765,Detroit Pistons,202720,Jon Leuer,F,208.28,103.41918335132586,"MAY 14, 1989",28.0,5,Wisconsin
6881,2016-17,1610612765,Detroit Pistons,202699,Tobias Harris,F,205.74,106.59433371737533,"JUL 15, 1992",24.0,5,Tennessee
6882,2016-17,1610612765,Detroit Pistons,1626246,Boban Marjanovic,C,220.98,131.54194373633553,"AUG 15, 1988",28.0,1,Crvena zvezda
6883,2016-17,1610612766,Charlotte Hornets,1627362,Briante Weber,G,187.96,74.84283005688056,"DEC 29, 1992",24.0,1,Va Commonwealth
6884,2016-17,1610612766,Charlotte Hornets,101107,Marvin Williams,F,205.74,107.50151953624662,"JUN 19, 1986",31.0,11,North Carolina
6885,2016-17,1610612766,Charlotte Hornets,203087,Jeremy Lamb,G,195.58,83.91468824559335,"MAY 30, 1992",25.0,4,Connecticut
6886,2016-17,1610612766,Charlotte Hornets,201587,Nicolas Batum,G,203.2,90.71858188712795,"DEC 14, 1988",28.0,8,Le Mans
6887,2016-17,1610612766,Charlotte Hornets,201196,Ramon Sessions,G,190.5,86.18265279277155,"APR 11, 1986",31.0,9,Nevada-Reno
6888,2016-17,1610612766,Charlotte Hornets,203948,Johnny O'Bryant III,F-C,205.74,116.57337772495941,"JUN 01, 1993",24.0,2,Louisiana State
6889,2016-17,1610612766,Charlotte Hornets,1626203,Treveon Graham,G-F,198.12,102.51199753245459,"OCT 28, 1993",23.0,R,Virginia Commonwealth
6890,2016-17,1610612766,Charlotte Hornets,203077,Michael Kidd-Gilchrist,F,200.66,105.23355498906842,"SEP 26, 1993",23.0,4,Kentucky
6891,2016-17,1610612766,Charlotte Hornets,202689,Kemba Walker,G,185.42000000000002,83.46109533615771,"MAY 08, 1990",27.0,5,Connecticut
6892,2016-17,1610612766,Charlotte Hornets,203101,Miles Plumlee,C,210.82,112.9446344494743,"SEP 01, 1988",28.0,4,Duke
6893,2016-17,1610612766,Charlotte Hornets,201158,Marco Belinelli,G-F,195.58,95.25451098148434,"MAR 25, 1986",31.0,9,                                   
6894,2016-17,1610612766,Charlotte Hornets,203148,Brian Roberts,G,185.42000000000002,78.47157333236568,"DEC 03, 1985",31.0,4,University of Dayton
6895,2016-17,1610612766,Charlotte Hornets,1626174,Christian Wood,F,210.82,99.79044007584075,"SEP 27, 1995",21.0,1,UNLV
6896,2016-17,1610612766,Charlotte Hornets,203469,Cody Zeller,C,213.36,108.86229826455354,"OCT 05, 1992",24.0,3,Indiana
6897,2016-17,1610612766,Charlotte Hornets,1626163,Frank Kaminsky,C,213.36,108.86229826455354,"APR 04, 1993",24.0,1,Wisconsin
6898,2017-18,1610612737,Atlanta Hawks,1628499,Antonius Cleveland,G,198.12,88.45061733994974,"FEB 02, 1994",24.0,R,S.E. Missouri
6899,2017-18,1610612737,Atlanta Hawks,1628416,Tyler Dorsey,G,195.58,83.00750242672207,"FEB 18, 1996",22.0,R,Oregon
6900,2017-18,1610612737,Atlanta Hawks,1628537,Jaylen Morris,G,195.58,83.91468824559335,"SEP 19, 1995",22.0,R,Molloy
6901,2017-18,1610612737,Atlanta Hawks,1628510,Andrew White III,F,200.66,95.25451098148434,"JUN 16, 1993",25.0,R,Syracuse
6902,2017-18,1610612737,Atlanta Hawks,1627098,Malcolm Delaney,G,190.5,86.18265279277155,"MAR 11, 1989",29.0,1,Virginia Tech
6903,2017-18,1610612737,Atlanta Hawks,202379,Jeremy Evans,F,205.74,90.71858188712795,"OCT 24, 1987",30.0,6,Western Kentucky
6904,2017-18,1610612737,Atlanta Hawks,1627814,Damion Lee,G,198.12,95.25451098148434,"OCT 21, 1992",25.0,R,Drexel
6905,2017-18,1610612737,Atlanta Hawks,203705,Josh Magette,G,185.42000000000002,72.57486550970236,"NOV 28, 1989",28.0,R,Alabama Huntsville
6906,2017-18,1610612737,Atlanta Hawks,1627752,Taurean Prince,F,203.2,99.79044007584075,"MAR 22, 1994",24.0,1,Baylor
6907,2017-18,1610612737,Atlanta Hawks,203473,Dewayne Dedmon,C,213.36,111.13026281173174,"AUG 12, 1989",28.0,4,Southern California
6908,2017-18,1610612737,Atlanta Hawks,203471,Dennis Schroder,G,185.42000000000002,78.01798042293004,"SEP 15, 1993",24.0,4,Braunschweig
6909,2017-18,1610612737,Atlanta Hawks,203101,Miles Plumlee,C-F,210.82,112.9446344494743,"SEP 01, 1988",29.0,5,Duke
6910,2017-18,1610612737,Atlanta Hawks,1628381,John Collins,F-C,208.28,106.59433371737533,"SEP 23, 1997",20.0,R,Wake Forest
6911,2017-18,1610612737,Atlanta Hawks,1627819,Isaiah Taylor,G,190.5,77.11079460405875,"JUL 11, 1994",23.0,1,Texas-Austin
6912,2017-18,1610612737,Atlanta Hawks,203145,Kent Bazemore,G,195.58,91.17217479656358,"JUL 01, 1989",28.0,5,Old Dominion
6913,2017-18,1610612737,Atlanta Hawks,203488,Mike Muscala,F-C,210.82,108.86229826455354,"JUL 01, 1991",26.0,4,Bucknell
6914,2017-18,1610612737,Atlanta Hawks,1628463,Tyler Cavanaugh,F,205.74,107.95511244568226,"FEB 09, 1994",24.0,R,George Washington
6915,2017-18,1610612737,Atlanta Hawks,1627761,DeAndre' Bembry,F-G,198.12,95.25451098148434,"JUL 04, 1994",23.0,1,St. Joseph's (PA)
6916,2017-18,1610612738,Boston Celtics,1628369,Jayson Tatum,F,203.2,92.98654643430615,"MAR 03, 1998",20.0,R,Duke
6917,2017-18,1610612738,Boston Celtics,1627759,Jaylen Brown,G-F,200.66,102.05840462301894,"OCT 24, 1996",21.0,1,California
6918,2017-18,1610612738,Boston Celtics,203499,Shane Larkin,G,180.34,79.37875915123695,"OCT 02, 1992",25.0,3,Miami
6919,2017-18,1610612738,Boston Celtics,202918,Xavier Silas,G,195.58,92.98654643430615,"JAN 22, 1988",30.0,1,Northern Illinois
6920,2017-18,1610612738,Boston Celtics,202681,Kyrie Irving,G,190.5,87.54343152107847,"MAR 23, 1992",26.0,6,Duke
6921,2017-18,1610612738,Boston Celtics,1626179,Terry Rozier,G,187.96,86.18265279277155,"MAR 17, 1994",24.0,2,Louisville
6922,2017-18,1610612738,Boston Celtics,202694,Marcus Morris Sr.,F,205.74,106.59433371737533,"SEP 02, 1989",28.0,6,Kansas
6923,2017-18,1610612738,Boston Celtics,202330,Gordon Hayward,F,203.2,102.51199753245459,"MAR 23, 1990",28.0,7,Butler
6924,2017-18,1610612738,Boston Celtics,1628444,Jabari Bird,G,198.12,89.81139606825667,"JUL 03, 1994",23.0,R,"University of California, Berkeley"
6925,2017-18,1610612738,Boston Celtics,1628464,Daniel Theis,F-C,205.74,110.22307699286046,"APR 04, 1992",26.0,R,Brose Bamberg
6926,2017-18,1610612738,Boston Celtics,1627846,Abdel Nader,F,198.12,104.32636917019714,"SEP 25, 1993",24.0,R,Iowa State
6927,2017-18,1610612738,Boston Celtics,1627824,Guerschon Yabusele,F,203.2,117.93415645326634,"DEC 17, 1995",22.0,R,                                   
6928,2017-18,1610612738,Boston Celtics,203935,Marcus Smart,G,193.04,99.79044007584075,"MAR 06, 1994",24.0,3,Oklahoma State
6929,2017-18,1610612738,Boston Celtics,1628400,Semi Ojeleye,F,200.66,106.59433371737533,"DEC 05, 1994",23.0,R,Southern Methodist
6930,2017-18,1610612738,Boston Celtics,201143,Al Horford,F-C,208.28,111.13026281173174,"JUN 03, 1986",32.0,10,Florida
6931,2017-18,1610612738,Boston Celtics,1628443,Kadeem Allen,G,190.5,90.71858188712795,"JAN 15, 1993",25.0,R,Arizona
6932,2017-18,1610612738,Boston Celtics,203382,Aron Baynes,C,208.28,117.93415645326634,"DEC 09, 1986",31.0,5,Washington State
6933,2017-18,1610612738,Boston Celtics,202328,Greg Monroe,C-F,210.82,120.20212100044454,"JUN 04, 1990",28.0,7,Georgetown
6934,2017-18,1610612738,Boston Celtics,1626780,Jonathan Gibson,G,187.96,83.91468824559335,"NOV 08, 1987",30.0,1,New Mexico State
6935,2017-18,1610612739,Cleveland Cavaliers,201567,Kevin Love,C-F,208.28,113.85182026834558,"SEP 07, 1988",29.0,9,UCLA
6936,2017-18,1610612739,Cleveland Cavaliers,203918,Rodney Hood,G,203.2,93.44013934374179,"OCT 20, 1992",25.0,3,Duke
6937,2017-18,1610612739,Cleveland Cavaliers,201588,George Hill,G,190.5,85.27546697390027,"MAY 04, 1986",32.0,9,Indiana-Purdue Indianapolis
6938,2017-18,1610612739,Cleveland Cavaliers,2747,JR Smith,G-F,198.12,102.05840462301894,"SEP 09, 1985",32.0,13,No College
6939,2017-18,1610612739,Cleveland Cavaliers,203903,Jordan Clarkson,G,195.58,87.99702443051412,"JUN 07, 1992",26.0,3,Missouri
6940,2017-18,1610612739,Cleveland Cavaliers,202684,Tristan Thompson,C-F,205.74,107.95511244568226,"MAR 13, 1991",27.0,6,Texas-Austin
6941,2017-18,1610612739,Cleveland Cavaliers,1627855,Okaro White,F,203.2,97.52247552866254,"AUG 13, 1992",25.0,1,Florida State
6942,2017-18,1610612739,Cleveland Cavaliers,1626224,Cedi Osman,F-G,203.2,97.52247552866254,"APR 08, 1995",23.0,R,Anadolu Efes
6943,2017-18,1610612739,Cleveland Cavaliers,2570,Kendrick Perkins,C,208.28,122.47008554762273,"NOV 10, 1984",33.0,13,Clifton J. Ozen HS (TX)
6944,2017-18,1610612739,Cleveland Cavaliers,1626204,Larry Nance Jr.,F,205.74,104.32636917019714,"JAN 01, 1993",25.0,2,Wyoming
6945,2017-18,1610612739,Cleveland Cavaliers,2544,LeBron James,F-G,203.2,113.39822735890993,"DEC 30, 1984",33.0,14,St. Vincent-St. Mary HS (OH)
6946,2017-18,1610612739,Cleveland Cavaliers,2594,Kyle Korver,G,200.66,96.16169680035563,"MAR 17, 1981",37.0,14,Creighton
6947,2017-18,1610612739,Cleveland Cavaliers,201145,Jeff Green,F,205.74,106.59433371737533,"AUG 28, 1986",31.0,9,Georgetown
6948,2017-18,1610612739,Cleveland Cavaliers,1627790,Ante Zizic,F-C,210.82,113.39822735890993,"JAN 04, 1997",21.0,R,                                   
6949,2017-18,1610612739,Cleveland Cavaliers,101181,Jose Calderon,G,190.5,90.71858188712795,"SEP 28, 1981",36.0,12,                                   
6950,2017-18,1610612740,New Orleans Pelicans,202326,DeMarcus Cousins,C,210.82,122.47008554762273,"AUG 13, 1990",27.0,7,Kentucky
6951,2017-18,1610612740,New Orleans Pelicans,203580,Larry Drew II,G,187.96,81.64672369841516,"MAR 05, 1990",28.0,1,UCLA
6952,2017-18,1610612740,New Orleans Pelicans,203546,Ian Clark,G,190.5,79.37875915123695,"MAR 07, 1991",27.0,4,Belmont
6953,2017-18,1610612740,New Orleans Pelicans,202703,Nikola Mirotic,F,208.28,107.95511244568226,"FEB 11, 1991",27.0,3,Real Madrid
6954,2017-18,1610612740,New Orleans Pelicans,1628429,Charles Cooke,G,195.58,88.90421024938539,"JUL 01, 1994",23.0,R,Dayton
